AGS TRANSACT TECH LTD         ,AGSTRA    ,EQ,N,0000057.65,0000057.60,0000058.45,0000057.40,0000057.65,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AHLADA ENGINEERS LIMITED      ,AHLADA    ,EQ,N,0000111.95,0000112.90,0000112.90,0000111.00,0000111.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AHLUWALIA CONT IND LTD        ,AHLUCONT  ,EQ,N,0000682.85,0000680.15,0000693.05,0000667.70,0000673.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AIA ENGINEERING LIMITED       ,AIAENG    ,EQ,N,0003190.55,0003193.00,0003357.55,0003191.05,0003334.75,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AIRAN LIMITED                 ,AIRAN     ,EQ,N,0000017.90,0000018.10,0000018.35,0000018.00,0000018.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AIRO LAM LIMITED              ,AIROLAM   ,EQ,N,0000086.85,0000088.00,0000091.00,0000087.65,0000090.35,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AIRTEL RS. 1.25 PPD UP        ,AIRTELPP  ,E1,N,0000486.05,0000485.25,0000493.05,0000485.25,0000491.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AJANTA PHARMA LIMITED         ,AJANTPHARM,EQ,N,0001406.60,0001413.65,0001430.65,0001386.60,0001400.70,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AJMERA REALTY & INF I LTD     ,AJMERA    ,EQ,N,0000380.55,0000382.30,0000387.80,0000379.00,0000381.95,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AJOONI BIOTECH LIMITED        ,AJOONI    ,BE,N,0000004.60,0000004.50,0000004.65,0000004.40,0000004.40,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AKASH INFRA-PROJECTS LTD      ,AKASH     ,BE,N,0000027.30,0000027.50,0000028.25,0000026.00,0000026.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AKG EXIM LIMITED              ,AKG       ,BE,N,0000026.95,0000026.70,0000027.15,0000026.35,0000026.75,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AKI INDIA LIMITED             ,AKI       ,BE,N,0000022.50,0000022.45,0000022.60,0000021.85,0000022.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AKSH OPTIFIBRE LIMITED        ,AKSHOPTFBR,EQ,N,0000008.35,0000008.45,0000008.45,0000008.20,0000008.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AKSHAR SPINTEX LIMITED        ,AKSHAR    ,BE,N,0000069.00,0000069.00,0000070.80,0000069.00,0000069.95,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AKSHARCHEM INDIA LIMITED      ,AKSHARCHEM,EQ,N,0000242.90,0000243.05,0000247.70,0000240.80,0000241.55,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AKZO NOBEL INDIA LIMITED      ,AKZOINDIA ,EQ,N,0002683.00,0002685.20,0002707.45,0002622.25,0002699.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ALANKIT LIMITED               ,ALANKIT   ,EQ,N,0000012.45,0000012.50,0000012.70,0000012.10,0000012.20,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ALBERT DAVID LIMITED          ,ALBERTDAVD,EQ,N,0000636.80,0000643.00,0000689.90,0000638.00,0000662.40,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ALEMBIC LIMITED               ,ALEMBICLTD,EQ,N,0000072.75,0000073.10,0000075.20,0000072.80,0000074.85,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ALEMBIC PHARMA LTD            ,APLLTD    ,EQ,N,0000647.70,0000650.05,0000662.50,0000646.00,0000657.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ALICON CASTALLOY LIMITED      ,ALICON    ,EQ,N,0000831.30,0000828.00,0000860.25,0000825.55,0000841.90,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ALKALI METALS LTD             ,ALKALI    ,BE,N,0000111.10,0000111.80,0000113.70,0000109.00,0000112.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ALKEM LABORATORIES LTD.       ,ALKEM     ,EQ,N,0003487.65,0003488.65,0003523.80,0003475.00,0003514.05,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ALKYL AMINES CHEM. LTD        ,ALKYLAMINE,EQ,N,0002531.30,0002529.30,0002550.00,0002500.00,0002502.25,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ALL E TECHNOLOGIES LTD        ,ALLETEC   ,SM,N,0000109.90,0000109.90,0000109.90,0000108.00,0000108.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ALLCARGO LOGISTICS LTD        ,ALLCARGO  ,EQ,N,0000287.65,0000289.00,0000292.00,0000287.95,0000289.40,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ALLIED DIGITAL SERV. LTD      ,ADSL      ,EQ,N,0000106.65,0000106.90,0000109.00,0000106.75,0000108.15,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ALLSEC TECHNOLOGIES LTD       ,ALLSEC    ,EQ,N,0000510.30,0000511.80,0000528.85,0000492.30,0000522.20,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ALMONDZ GLOBAL SEC LTD        ,ALMONDZ   ,EQ,N,0000076.00,0000076.50,0000077.55,0000074.75,0000076.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ALOK INDUSTRIES LIMITED       ,ALOKINDS  ,EQ,N,0000016.20,0000016.30,0000016.45,0000015.80,0000015.90,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ALPA LABORATORIES LTD         ,ALPA      ,EQ,N,0000069.90,0000069.85,0000071.80,0000069.10,0000070.20,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ALPHAGEO (INDIA) LIMITED      ,ALPHAGEO  ,EQ,N,0000276.30,0000278.30,0000281.90,0000274.85,0000279.15,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ALPS INDUSTRIES LTD.          ,ALPSINDUS ,BE,N,0000001.75,0000001.70,0000001.80,0000001.70,0000001.70,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AMARA RAJA BATTERIES LTD.     ,AMARAJABAT,EQ,N,0000693.05,0000693.05,0000695.90,0000677.00,0000679.45,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AMBER ENTERPRISES (I) LTD     ,AMBER     ,EQ,N,0002188.50,0002175.05,0002241.00,0002175.00,0002224.90,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AMBICA AGAR & AROMAINDLTD     ,AMBICAAGAR,BE,N,0000039.55,0000040.90,0000041.15,0000039.50,0000040.45,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AMBIKA COTTON MILL LTD.       ,AMBIKCO   ,EQ,N,0001610.15,0001616.00,0001621.95,0001592.50,0001596.65,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AMBUJA CEMENTS LTD            ,AMBUJACEM ,EQ,N,0000419.50,0000421.00,0000422.25,0000418.45,0000419.75,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AMD INDUSTRIES LIMITED        ,AMDIND    ,BE,N,0000069.20,0000072.00,0000072.00,0000068.50,0000070.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AMEYA PRECISION ENG LTD       ,AMEYA     ,SM,N,0000039.90,0000040.00,0000040.80,0000040.00,0000040.70,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AMI ORGANICS LIMITED          ,AMIORG    ,EQ,N,0001224.45,0001224.45,0001258.90,0001210.15,0001220.35,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AMIABLE LOGISTICS (I) LTD     ,AMIABLE   ,SM,N,0000076.00,0000073.00,0000074.00,0000073.00,0000074.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AMJ LAND HOLDINGS LIMITED     ,AMJLAND   ,EQ,N,0000027.25,0000027.50,0000028.90,0000026.80,0000027.75,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
AMRUTAJAN HEALTH LTD          ,AMRUTANJAN,EQ,N,0000729.30,0000733.80,0000734.50,0000725.65,0000729.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ANAND RATHI WEALTH LTD        ,ANANDRATHI,EQ,N,0000931.15,0000938.80,0000945.65,0000930.05,0000938.40,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ANANT RAJ LIMITED             ,ANANTRAJ  ,EQ,N,0000177.05,0000178.00,0000185.90,0000177.20,0000184.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ANDHRA CEMENTS LIMITED        ,ACL       ,EQ,N,0000086.25,0000086.95,0000087.60,0000085.00,0000085.35,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ANDHRA PAPER LIMITED          ,ANDHRAPAP ,EQ,N,0000421.60,0000422.00,0000425.35,0000421.05,0000423.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ANDHRA SUGARS LTD             ,ANDHRSUGAR,EQ,N,0000110.70,0000110.70,0000111.70,0000110.00,0000110.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ANDREW YULE & CO LTD          ,ANDREWYU  ,EQ,N,0000025.65,0000025.65,0000025.85,0000024.80,0000024.90,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ANGEL ONE LIMITED             ,ANGELONE  ,EQ,N,0001709.90,0001717.95,0001747.00,0001704.10,0001740.45,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ANI INTEGRATED SERV LTD.      ,AISL      ,SM,N,0000054.00,0000054.00,0000056.70,0000054.00,0000056.70,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ANIK INDUSTRIES LTD           ,ANIKINDS  ,EQ,N,0000031.80,0000031.60,0000032.10,0000031.30,0000031.90,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ANJANI PORTLAND CEM LTD       ,APCL      ,EQ,N,0000181.75,0000180.00,0000183.80,0000179.00,0000179.35,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ANLON TECHNOLOGY SOL LTD      ,ANLON     ,SM,N,0000277.30,0000288.00,0000300.00,0000281.60,0000281.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ANMOL INDIA LIMITED           ,ANMOL     ,EQ,N,0000237.90,0000239.90,0000239.90,0000233.50,0000233.95,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ANNAPURNA SWADISHT LTD        ,ANNAPURNA ,SM,N,0000299.65,0000302.00,0000312.00,0000302.00,0000309.35,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ANSAL PROP & INFRA LTD        ,ANSALAPI  ,BE,N,0000008.90,0000008.90,0000009.15,0000008.85,0000008.95,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ANTARCTICA LTD                ,ANTGRAPHIC,EQ,N,0000000.65,0000000.65,0000000.65,0000000.60,0000000.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ANTONY WASTE HDG CELL LTD     ,AWHCL     ,EQ,N,0000311.30,0000311.30,0000325.35,0000308.50,0000316.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ANUPAM RASAYAN INDIA LTD      ,ANURAS    ,EQ,N,0000986.95,0000987.00,0001019.00,0000978.00,0000986.15,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
APAR INDUSTRIES LTD.          ,APARINDS  ,EQ,N,0003383.05,0003382.05,0003475.15,0003370.05,0003398.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
APCOTEX INDUSTRIES LIMITE     ,APCOTEXIND,EQ,N,0000537.70,0000541.10,0000545.45,0000532.95,0000536.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
APEX FROZEN FOODS LIMITED     ,APEX      ,EQ,N,0000208.05,0000208.95,0000211.50,0000207.75,0000209.05,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
APL APOLLO TUBES LTD          ,APLAPOLLO ,EQ,N,0001308.10,0001335.95,0001362.00,0001310.00,0001316.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
APOLLO HOSPITALS ENTER. L     ,APOLLOHOSP,EQ,N,0005158.35,0005200.00,0005272.40,0005165.10,0005257.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
APOLLO MICRO SYSTEMS LTD      ,APOLLO    ,EQ,N,0000046.05,0000046.00,0000048.35,0000045.20,0000048.35,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
APOLLO PIPES LIMITED          ,APOLLOPIPE,EQ,N,0000716.00,0000714.40,0000725.00,0000710.05,0000711.55,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
APOLLO SINDOORI HOTEL LTD     ,APOLSINHOT,BE,N,0001349.35,0001350.00,0001376.00,0001285.50,0001369.20,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
APOLLO TYRES LTD              ,APOLLOTYRE,EQ,N,0000428.85,0000431.95,0000433.95,0000426.25,0000433.35,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
APTECH LIMITED                ,APTECHT   ,EQ,N,0000494.45,0000497.00,0000502.75,0000493.05,0000494.15,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
APTUS VALUE HSG FIN I LTD     ,APTUS     ,EQ,N,0000249.05,0000250.75,0000260.00,0000249.55,0000259.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARCHEAN CHEMICAL IND LTD      ,ACI       ,EQ,N,0000537.90,0000537.00,0000537.90,0000531.10,0000534.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARCHIDPLY DECOR LIMITED       ,ADL       ,BE,N,0000079.50,0000083.00,0000083.45,0000077.25,0000079.85,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARCHIDPLY IND. LTD            ,ARCHIDPLY ,BE,N,0000074.10,0000074.10,0000076.00,0000073.00,0000075.05,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARCHIES LTD                   ,ARCHIES   ,BE,N,0000027.25,0000027.00,0000027.65,0000026.15,0000026.70,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARHAM TECHNOLOGIES LTD        ,ARHAM     ,SM,N,0000083.10,0000083.10,0000083.10,0000078.60,0000082.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARIES AGRO LTD.               ,ARIES     ,EQ,N,0000166.65,0000166.70,0000168.95,0000165.50,0000166.40,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARIHANT ACADEMY LIMITED       ,ARIHANTACA,SM,N,0000095.00,0000095.20,0000095.50,0000091.25,0000095.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARIHANT CAPITAL MKTS LTD      ,ARIHANTCAP,EQ,N,0000038.50,0000039.35,0000039.60,0000038.45,0000039.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARIHANT SUPERSTRUCT LTD       ,ARIHANTSUP,EQ,N,0000182.00,0000183.80,0000184.45,0000180.50,0000181.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARISTO BIO T AND LIFESC L     ,ARISTO    ,SM,N,0000059.40,0000059.00,0000060.00,0000058.10,0000059.90,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARMAN FIN SERV LTD            ,ARMANFIN  ,EQ,N,0002227.85,0002250.00,0002269.90,0002196.60,0002242.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARO GRANITE IND. LTD.         ,AROGRANITE,EQ,N,0000040.40,0000040.95,0000042.10,0000039.50,0000040.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARROW GREENTECH LIMITED       ,ARROWGREEN,BE,N,0000330.35,0000330.35,0000334.00,0000320.35,0000325.95,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARSHIYA LIMITED               ,ARSHIYA   ,BE,N,0000004.45,0000004.40,0000004.50,0000004.35,0000004.45,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARSS INFRA PROJ. LTD          ,ARSSINFRA ,BE,N,0000019.85,0000019.85,0000020.70,0000019.85,0000020.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ART NIRMAN LIMITED            ,ARTNIRMAN ,EQ,N,0000065.70,0000064.50,0000066.20,0000059.15,0000059.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARTEMIS MED SERVICE LTD       ,ARTEMISMED,EQ,N,0000121.85,0000122.50,0000125.95,0000120.05,0000122.15,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARVEE LABORATORIES I LTD      ,ARVEE     ,BE,N,0000112.15,0000107.50,0000117.20,0000107.50,0000116.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARVIND FASHIONS LIMITED       ,ARVINDFASN,EQ,N,0000345.65,0000350.50,0000351.00,0000345.50,0000348.20,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARVIND LIMITED                ,ARVIND    ,EQ,N,0000136.75,0000138.00,0000140.50,0000136.80,0000138.15,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ARVIND SMARTSPACES LTD        ,ARVSMART  ,EQ,N,0000356.15,0000357.95,0000359.65,0000352.15,0000355.40,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ASAHI INDIA GLASS LIMITED     ,ASAHIINDIA,EQ,N,0000534.75,0000539.00,0000543.85,0000525.05,0000528.15,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ASAHI SONGWON COLOR LTD       ,ASAHISONG ,EQ,N,0000226.05,0000229.30,0000230.00,0000226.00,0000228.75,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ASHAPURA MINECHEM LTD         ,ASHAPURMIN,EQ,N,0000120.40,0000121.10,0000122.80,0000118.00,0000118.65,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ASHIANA HOUSING LTD           ,ASHIANA   ,EQ,N,0000194.65,0000194.95,0000198.80,0000193.35,0000196.55,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ASHIMA LTD                    ,ASHIMASYN ,EQ,N,0000013.90,0000013.65,0000013.95,0000013.65,0000013.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ASHOK LEYLAND LTD             ,ASHOKLEY  ,EQ,N,0000163.20,0000164.00,0000167.50,0000162.10,0000166.40,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ASHOKA BUILDCON LTD           ,ASHOKA    ,EQ,N,0000086.65,0000087.50,0000089.40,0000085.00,0000087.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ASHOKA METCAST LIMITED        ,ASHOKAMET ,EQ,N,0000019.15,0000020.00,0000020.45,0000019.55,0000019.95,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
ASIAN GRANITO IND. LTD.       ,ASIANTILES,EQ,N,0000047.30,0000047.70,0000047.90,0000047.15,0000047.55,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
